Price,SqMeter,PrSqMtr,State,Year,Zone,Lat,Lon
750000,152,4934.21052631579,Fair,1966,San Siro,45.4741,9.1236
299000,90,3322.22222222222,Good,-1,Gallaratese,45.4966011,9.12386036
590000,101,5841.58415841584,Good,2011,San Siro,45.4751,9.1324
185000,65,2846.15384615385,N/A,-1,Gallaratese,45.5014,9.1149
895000,120,7458.33333333333,Good,2015,San Siro,45.4694,9.144
349000,50,6980,Excellent,2015,San Siro,45.4695,9.1441
2200000,1404,1566.95156695157,Poor,1970,San Carlo,45.47069931,9.12026978
299000,70,4271.42857142857,Good,1970,San Siro,45.4704,9.1307
890000,175,5085.71428571429,Fair,1970,San Siro,45.4762,9.1282
350000,64,5468.75,Good,2006,San Siro,45.4776,9.1295
298000,55,5418.18181818182,Good,1960,San Siro,45.4682,9.135
245000,105,2333.33333333333,Fair,1960,San Carlo,45.4628,9.1133
395000,195,2025.64102564103,Fair,1994,Trenno,45.4932,9.1013
200000,40,5000,Good,-1,San Siro,45.4694519,9.13197994
390000,90,4333.33333333333,Fair,1965,San Siro,45.4695,9.1449
1400000,230,6086.95652173913,Fair,1967,San Siro,45.4777,9.1155
149000,60,2483.33333333333,Fair,1940,San Siro,45.4721,9.1402
277000,100,2770,Fair,-1,Trenno,45.4935,9.1026
570000,118,4830.50847457627,Good,2013,Gambara,45.4672,9.1437
240000,92,2608.69565217391,Good,1965,Gallaratese,45.4935,9.1115
440000,118,3728.81355932203,Excellent,2022,Trenno,45.49087143,9.10064983
1260000,190,6631.57894736842,Fair,1966,San Siro,45.4783,9.13494
320000,78,4102.5641025641,Good,-1,Monte Stella,45.4869,9.1423
91500,60,1525,Fair,1970,San Siro,45.4728,9.1414
570000,150,3800,Good,1950,Monte Rosa - Lotto,45.4752,9.1437
4600000,600,7666.66666666667,Fair,-1,Trenno,45.4842,9.11504
329000,73,4506.84931506849,Good,1967,Monte Stella,45.4875,9.14049
340000,107,3177.57009345794,Good,1967,Gallaratese,45.4942,9.108
240000,92,2608.69565217391,Good,1965,Trenno,45.488,9.1095
495000,100,4950,Good,2010,San Siro,45.4686,9.133
184000,40,4600,Good,1945,San Siro,45.4712,9.1419
210000,75,2800,Fair,1963,Gallaratese,45.4974,9.1046
260000,70,3714.28571428571,Good,1980,San Siro,45.4701,9.1327
355000,126,2817.46031746032,Fair,1965,Gallaratese,45.4985,9.1186
435000,101,4306.93069306931,Good,-1,San Siro,45.4686,9.13296
185000,53,3490.56603773585,Fair,2004,Gallaratese,45.5027,9.11
449000,143,3139.86013986014,Fair,1960,San Siro,45.4743,9.1423
359000,101,3554.45544554455,Fair,1955,Gallaratese,45.5049,9.0964
240000,65,3692.30769230769,Fair,1960,San Siro,45.4739,9.1428
225000,55,4090.90909090909,Fair,1960,San Siro,45.4744,9.1184
1390000,260,5346.15384615385,Good,1975,Trenno,45.4843,9.115
259000,103,2514.56310679612,Poor,1967,Gallaratese,45.492,9.1234
590000,135,4370.37037037037,Poor,1950,QT8,45.4842,9.1424
895000,196,4566.32653061224,Fair,1960,San Siro,45.4689,9.13361
232000,62,3741.93548387097,Fair,1960,San Siro,45.4731,9.1316
250000,67,3731.34328358209,Fair,1960,San Siro,45.4731,9.1316
221000,60,3683.33333333333,Fair,1960,San Siro,45.4731,9.1316
219000,62,3532.25806451613,Fair,1960,San Siro,45.4731,9.1316
249000,57,4368.42105263158,Fair,2004,San Siro,45.4748,9.1319
189000,60,3150,Fair,1960,San Siro,45.4695,9.1303
289000,60,4816.66666666667,Poor,1958,San Siro,45.4689,9.1447
320000,90,3555.55555555556,Fair,1970,San Siro,45.4709,9.1299
705000,142,4964.78873239437,Poor,1967,San Siro,45.4723,9.1226
239000,66,3621.21212121212,Fair,1960,Primaticcio,45.4626,9.1261
380000,75,5066.66666666667,Good,1960,San Siro,45.46936035,9.13230038
1260000,252,5000,Fair,1990,San Siro,45.4816,9.1245
2350000,450,5222.22222222222,Good,1500,San Siro,45.4788,9.13268
260000,100,2600,Fair,1960,Gallaratese,45.5019,9.0954
1590000,246,6463.41463414634,Good,2006,San Siro,45.4786,9.13033
298000,60,4966.66666666667,Good,1962,San Siro,45.4707,9.1232
580000,160,3625,Fair,1970,Gallaratese,45.4857,9.1228
275000,100,2750,Fair,1970,Gallaratese,45.4915,9.1218
495000,101,4900.9900990099,Good,-1,San Siro,45.4686,9.133
445000,75,5933.33333333333,Good,1963,Monte Stella,45.4877,9.1407
210000,75,2800,Fair,1960,San Carlo,45.46178055,9.11299992
235000,93,2526.88172043011,Fair,1960,Gallaratese,45.4975,9.1132
660000,130,5076.92307692308,Excellent,1960,Piazzale Siena,45.4674,9.13533
1635000,275,5945.45454545455,Fair,-1,San Siro,45.4811,9.1149
369000,82,4500,Good,1960,San Siro,45.476,9.1221
380000,90,4222.22222222222,Fair,1965,San Carlo,45.4681,9.1259
589000,113,5212.38938053097,Good,2018,Quarto Cagnino,45.4768,9.1098
259000,60,4316.66666666667,Excellent,-1,San Siro,45.476,9.1221
198000,35,5657.14285714286,Good,1967,Monte Stella,45.4897,9.1372
2100000,265,7924.52830188679,N/A,-1,San Siro,45.4803,9.115
1400000,265,5283.01886792453,Good,1970,San Siro,45.4818,9.1148
1400000,265,5283.01886792453,Good,1970,San Siro,45.4818,9.1148
250000,84,2976.19047619048,Fair,-1,Gallaratese,45.4947,9.1132
219000,63,3476.19047619048,Fair,1960,San Siro,45.4731,9.1316
221000,60,3683.33333333333,Fair,1960,San Siro,45.4731,9.1316
250000,68,3676.47058823529,Fair,1960,San Siro,45.4731,9.1316
232000,63,3682.53968253968,Fair,1960,San Siro,45.4731,9.1316
230000,75,3066.66666666667,Good,1970,San Siro,45.47,9.1322
289000,105,2752.38095238095,Fair,1984,Trenno,45.4937,9.0993
315000,75,4200,Good,1980,San Siro,45.4821,9.1187
199000,50,3980,Fair,1967,San Siro,45.4692,9.1323
259000,95,2726.31578947368,Fair,1970,Gallaratese,45.5039,9.096
248000,71,3492.95774647887,Good,1967,Gallaratese,45.4951,9.1255
399000,74,5391.89189189189,Fair,2000,Gallaratese,45.4857,9.1228
399000,80,4987.5,Fair,2000,Gallaratese,45.4863,9.1258
2200000,295,7457.62711864407,Good,1990,San Siro,45.4803,9.115
449000,86,5220.93023255814,Fair,1960,San Siro,45.4691,9.145
535000,184,2907.60869565217,Good,1988,San Siro,45.4747,9.1233
1450000,212,6839.62264150943,Good,1990,San Siro,45.4816,9.1245
792000,125,6336,Good,2025,Piazzale Siena,45.4673,9.134
2000000,425,4705.88235294118,Excellent,2023,Figino,45.4936,9.07881
1200000,212,5660.37735849057,Excellent,2023,Figino,45.4936,9.07881
256000,40,6400,N/A,-1,San Siro,45.4699,9.14455
4600000,400,11500,Good,1970,Trenno,45.4844,9.1159
615000,116,5301.72413793103,Fair,1960,San Siro,45.4766,9.1393
615000,116,5301.72413793103,Fair,1962,San Siro,45.4766,9.1393
330000,90,3666.66666666667,Fair,1960,San Siro,45.4753,9.1392
2100000,265,7924.52830188679,Good,1990,San Siro,45.4803,9.115
199000,90,2211.11111111111,Fair,1960,San Carlo,45.4605,9.1138
179000,45,3977.77777777778,Fair,-1,San Siro,45.4749,9.12
395000,82,4817.07317073171,Excellent,2024,San Siro,45.4711,9.14111
305000,62,4919.35483870968,Excellent,2024,San Siro,45.4711,9.1411
2200000,1404,1566.95156695157,Poor,1970,San Carlo,45.47079849,9.12119961
460000,100,4600,Fair,1965,San Siro,45.4686,9.1453
229000,85,2694.11764705882,Fair,1957,San Carlo,45.4621,9.1112
315000,76,4144.73684210526,Fair,1960,Piazzale Siena,45.4674,9.1343
258000,101,2554.45544554455,Fair,1968,Gallaratese,45.4903,9.1187
1290000,325,3969.23076923077,Fair,1912,San Siro,45.4752,9.1365
900000,190,4736.84210526316,Fair,-1,San Siro,45.4762,9.1338
499000,89,5606.74157303371,Excellent,1960,San Siro,45.4696,9.1323
342000,86,3976.74418604651,Good,1960,San Siro,45.4696,9.1323
499000,87,5735.63218390805,Excellent,1960,San Siro,45.4696,9.1323
299000,53,5641.50943396226,Excellent,1960,San Siro,45.4696,9.1323
531000,93,5709.67741935484,Excellent,1960,San Siro,45.4696,9.1323
369000,102,3617.64705882353,Good,1960,San Siro,45.4696,9.1323
225000,40,5625,Good,2010,Piazzale Siena,45.4677,9.1338
295000,60,4916.66666666667,Good,2010,Piazzale Siena,45.4676,9.1338
410000,77,5324.67532467533,Fair,1960,Gambara,45.4673,9.1379
365000,90,4055.55555555556,Fair,1960,Monte Stella,45.487,9.1416
465000,140,3321.42857142857,Poor,1967,Gallaratese,45.4952,9.1278
238000,86,2767.44186046512,Fair,1967,Gallaratese,45.4925,9.1088
730000,150,4866.66666666667,Good,1965,San Siro,45.477,9.13987
730000,150,4866.66666666667,Good,1965,San Siro,45.477,9.13987
345000,115,3000,Good,1967,Gallaratese,45.4978,9.1205
567000,126,4500,Good,2003,San Carlo,45.4725,9.1184
4600000,406,11330.0492610837,Good,1970,Gallaratese,45.4857,9.1228
128000,55,2327.27272727273,Good,1955,San Carlo,45.4613,9.1104
215000,90,2388.88888888889,Fair,1970,Gallaratese,45.5001,9.1036
570000,150,3800,Excellent,1959,Monte Rosa - Lotto,45.4752,9.1437
430000,105,4095.2380952381,Fair,1950,San Siro,45.4702,9.1424
495000,105,4714.28571428571,Good,1960,San Siro,45.4745,9.1429
580000,128,4531.25,Good,1956,San Siro,45.4749,9.1171
390000,95,4105.26315789474,Good,1965,San Siro,45.4676,9.1357
335000,115,2913.04347826087,Fair,1960,Gallaratese,45.4974,9.1216
365000,107,3411.21495327103,Fair,1960,Gallaratese,45.493,9.1221
269000,120,2241.66666666667,Fair,1963,Gallaratese,45.4963,9.1033
320000,90,3555.55555555556,Fair,1970,San Siro,45.47,9.1297
530000,100,5300,Good,1960,San Siro,45.4689,9.143
570000,150,3800,Good,1950,Monte Rosa - Lotto,45.4752,9.1437
310000,75,4133.33333333333,Fair,1960,San Siro,45.4692,9.13883
1200000,400,3000,Excellent,2024,Figino,45.495,9.076
2400000,800,3000,Excellent,2024,Figino,45.495,9.076
465000,120,3875,Fair,-1,Gallaratese,45.5042,9.1043
760000,140,5428.57142857143,Poor,1970,Monte Rosa - Lotto,45.4829,9.1436
260000,70,3714.28571428571,Good,1970,San Siro,45.47,9.1324
240000,70,3428.57142857143,Good,1970,San Siro,45.47,9.1324
238000,100,2380,Fair,1970,Trenno,45.4982,9.0993
488000,101,4831.68316831683,Good,1960,San Siro,45.4741,9.1405
379000,139,2726.61870503597,Fair,1900,Trenno,45.4895,9.1007
270000,53,5094.33962264151,Good,1993,San Siro,45.47042847,9.14011955
609000,135,4511.11111111111,Fair,1970,San Siro,45.4719,9.1255
235000,90,2611.11111111111,Fair,-1,Gallaratese,45.4985,9.1186
490000,130,3769.23076923077,Fair,1964,Monte Stella,45.48701096,9.14157963
369000,100,3690,Poor,1960,San Siro,45.4687,9.1334
364000,65,5600,Fair,-1,Gallaratese,45.4872,9.127
115000,40,2875,Good,-1,San Carlo,45.462,9.10865
209000,50,4180,Good,1935,San Siro,45.4729,9.1412
345000,120,2875,Fair,1970,Gallaratese,45.4971,9.1046
140000,40,3500,Fair,1950,Inganni,45.4611,9.11883
620000,140,4428.57142857143,Fair,-1,San Siro,45.4687,9.14515
144000,50,2880,Fair,1960,San Carlo,45.4616,9.1085
292000,62,4709.67741935484,Excellent,2023,San Siro,45.4712,9.1413
1650000,315,5238.09523809524,Fair,1980,Trenno,45.4844,9.1159
986000,160,6162.5,Excellent,2024,San Siro,45.4683,9.134
752000,110,6836.36363636364,Excellent,2025,San Siro,45.4683,9.134
395000,60,6583.33333333333,Good,2024,San Siro,45.4683,9.134
720000,110,6545.45454545455,Excellent,2025,Piazzale Siena,45.4674,9.134
770000,181,4254.14364640884,Fair,1970,San Siro,45.4674,9.1411
770000,181,4254.14364640884,Fair,1970,San Siro,45.4682,9.1382
395000,60,6583.33333333333,Good,2024,Piazzale Siena,45.4673,9.134
619000,126,4912.69841269841,Fair,1974,San Siro,45.484,9.1302
315000,80,3937.5,Fair,1960,Primaticcio,45.4624,9.1273
245000,62,3951.61290322581,Good,1940,San Siro,45.4745,9.1395
255000,42,6071.42857142857,Fair,2003,San Siro,45.4745,9.1205
4600000,406,11330.0492610837,Good,1975,Trenno,45.4844,9.1159
369000,102,3617.64705882353,Poor,1970,San Siro,45.4696,9.1323
299000,53,5641.50943396226,Excellent,2024,San Siro,45.4696,9.1323
645000,141,4574.46808510638,Poor,1965,San Siro,45.4686,9.1454
224000,55,4072.72727272727,Good,1965,San Carlo,45.472,9.1156
329000,80,4112.5,Fair,1972,Trenno,45.49238968,9.10459042
342000,86,3976.74418604651,Poor,1970,San Siro,45.4696,9.1323
398000,105,3790.47619047619,Fair,1950,San Siro,45.4702,9.1424
165000,40,4125,N/A,-1,San Siro,45.46969986,9.1389904
841000,118,7127.1186440678,Excellent,2025,San Siro,45.4759,9.1252
841000,118,7127.1186440678,Excellent,2025,San Siro,45.4759,9.1252
819000,118,6940.6779661017,Excellent,2025,San Siro,45.4759,9.1252
793000,118,6720.33898305085,Excellent,2025,San Siro,45.4759,9.1252
793000,118,6720.33898305085,Excellent,2025,San Siro,45.4759,9.1252
776000,118,6576.27118644068,Excellent,2025,San Siro,45.4759,9.1252
776000,118,6576.27118644068,Excellent,2025,San Siro,45.4759,9.1252
754000,113,6672.56637168142,Excellent,2025,San Siro,45.4759,9.1252
796000,119,6689.0756302521,Excellent,2025,San Siro,45.4759,9.1252
802000,121,6628.09917355372,Excellent,2025,San Siro,45.4759,9.1252
812000,123,6601.62601626016,Excellent,2025,San Siro,45.4759,9.1252
310000,78,3974.35897435897,Fair,1992,Trenno,45.4918,9.1024
298000,60,4966.66666666667,Good,1962,San Siro,45.4705,9.1234
240000,64,3750,Good,-1,San Siro,45.47011185,9.13267994
260000,65,4000,Good,-1,San Siro,45.47011185,9.13267994
330000,109,3027.52293577982,Fair,-1,Gallaratese,45.501,9.1065
250000,60,4166.66666666667,Fair,1960,San Siro,45.4786,9.1174
248000,86,2883.72093023256,Fair,1967,Gallaratese,45.4957,9.1081
570000,115,4956.52173913043,Good,2013,Gambara,45.4671,9.1442
183000,46,3978.26086956522,Good,1965,San Siro,45.4742,9.1427
400000,131,3053.43511450382,Poor,-1,Piazzale Siena,45.4674,9.1353
315000,110,2863.63636363636,Poor,1960,QT8,45.4865,9.1305
369000,103,3582.52427184466,Poor,1960,San Siro,45.4696,9.1323
1200000,200,6000,Excellent,2024,Figino,45.4903,9.07978
325000,100,3250,Good,1965,Gallaratese,45.4903,9.1187
620000,133,4661.65413533835,Good,1955,Piazzale Siena,45.4674,9.1353
330000,77,4285.71428571429,Excellent,2013,Trenno,45.4921,9.10452
240000,70,3428.57142857143,N/A,-1,San Siro,45.47,9.1324
348000,75,4640,Good,1980,San Siro,45.4721,9.124
4600000,300,15333.3333333333,Good,1970,Gallaratese,45.4857,9.1228
810000,146,5547.94520547945,Good,1970,San Siro,45.4802,9.1178
160000,90,1777.77777777778,Fair,1970,Gallaratese,45.4971,9.1026
1990000,300,6633.33333333333,Good,1980,San Siro,45.4776,9.1323
219000,48,4562.5,Fair,1965,San Siro,45.4784,9.1376
287000,115,2495.65217391304,Fair,-1,Gallaratese,45.4958,9.1082
399000,95,4200,Fair,1960,Gambara,45.4673,9.1379
349000,95,3673.68421052632,Fair,1960,San Siro,45.475,9.1429
298000,60,4966.66666666667,Good,1962,San Siro,45.47052765,9.12341118
350000,65,5384.61538461538,Fair,2006,San Siro,45.4775,9.1313
339000,90,3766.66666666667,Fair,1955,San Siro,45.476,9.1172
289000,87,3321.83908045977,Fair,1960,Gallaratese,45.4946,9.107
265000,49,5408.16326530612,Fair,1970,Monte Rosa - Lotto,45.48519135,9.14454079
315000,103,3058.25242718447,Good,1967,Gallaratese,45.4929,9.1113
275000,110,2500,Fair,1958,San Carlo,45.4629,9.1127
425000,80,5312.5,Poor,1930,De Angeli,45.4674,9.1462
465000,120,3875,Good,1990,Gallaratese,45.5042,9.1042
215000,85,2529.41176470588,Good,1967,San Siro,45.47,9.1357
128000,55,2327.27272727273,Good,1955,San Carlo,45.4613,9.1104
298000,105,2838.09523809524,Good,1960,San Carlo,45.4623,9.1105
278000,106,2622.64150943396,Poor,1967,Gallaratese,45.4965,9.1102
449000,120,3741.66666666667,Poor,1971,San Siro,45.4687,9.139
309000,53,5830.18867924528,Good,1965,San Siro,45.4687,9.1393
285000,65,4384.61538461538,Fair,1960,Piazzale Siena,45.4675,9.1307
400000,80,5000,Fair,1960,Gambara,45.4668,9.1431
159000,52,3057.69230769231,Poor,1960,San Siro,45.4735,9.1372
258000,90,2866.66666666667,Fair,1967,Gallaratese,45.4948,9.109
319000,97,3288.65979381443,Fair,1972,Gallaratese,45.4978,9.111
220000,50,4400,Fair,1960,San Siro,45.4685,9.1433
360000,126,2857.14285714286,Good,1960,San Siro,45.4733,9.1198
174000,60,2900,Good,1980,Gallaratese,45.5014,9.1151
1250000,181,6906.0773480663,Good,1967,San Siro,45.4689,9.143
239000,66,3621.21212121212,Fair,1960,Primaticcio,45.4626,9.1262
229000,73,3136.98630136986,Fair,-1,San Siro,45.4704,9.13238
1100000,221,4977.37556561086,Fair,1970,San Siro,45.478,9.1327
425000,103,4126.21359223301,Fair,1960,San Siro,45.4726,9.1427
640000,150,4266.66666666667,Good,1967,San Siro,45.47446442,9.12342739
560000,130,4307.69230769231,Fair,2018,Gallaratese,45.4922,9.1081
299000,90,3322.22222222222,Fair,1970,San Siro,45.4691,9.13079
229000,92,2489.13043478261,Good,1965,San Carlo,45.4744,9.1161
178000,70,2542.85714285714,Good,-1,Figino,45.4926,9.0754
490000,110,4454.54545454545,Poor,1970,San Siro,45.4748,9.1336
360000,150,2400,Poor,1970,Gallaratese,45.4944,9.1229
218000,90,2422.22222222222,Poor,1970,Gallaratese,45.4971,9.1026
770000,155,4967.74193548387,Good,1970,Trenno,45.4844,9.1159
165000,60,2750,Poor,-1,San Carlo,45.4627,9.10771
342000,86,3976.74418604651,Good,1960,San Siro,45.4696,9.1323
531000,93,5709.67741935484,Good,1960,San Siro,45.4696,9.1323
180000,60,3000,Fair,-1,Piazzale Siena,45.4679,9.1284
250000,80,3125,Fair,1970,Gallaratese,45.4892,9.1205
280000,80,3500,Poor,1960,San Siro,45.4734,9.1422
240000,68,3529.41176470588,Good,1970,San Siro,45.4706,9.1403
895000,236,3792.37288135593,Fair,1972,San Siro,45.4852,9.1208
830000,167,4970.05988023952,Poor,-1,San Siro,45.4722,9.1225
258000,85,3035.29411764706,Good,1965,Gallaratese,45.5036,9.109
240000,85,2823.52941176471,Poor,1960,Gallaratese,45.4976,9.115
250000,70,3571.42857142857,Good,1960,San Siro,45.4685,9.1375
920000,275,3345.45454545455,Good,2012,Piazzale Siena,45.4669,9.1271
245000,50,4900,Fair,1960,San Siro,45.4676,9.1357
2350000,400,5875,Good,1960,San Siro,45.4766,9.13037
929000,205,4531.70731707317,Fair,1970,San Siro,45.4801,9.13032
4500000,2400,1875,Good,1950,Cascina Merlata - Musocco,45.50180054,9.11859989
299000,53,5641.50943396226,Good,1960,San Siro,45.4696,9.1323
198000,51,3882.35294117647,Fair,1950,San Siro,45.4686,9.1288
240000,80,3000,N/A,1963,San Carlo,45.4628,9.1133
109000,45,2422.22222222222,Fair,1960,San Carlo,45.4619,9.1085
239000,84,2845.2380952381,Good,-1,Gallaratese,45.497,9.1012
630000,129,4883.72093023256,Poor,1980,Gallaratese,45.4857,9.1286
2900000,452,6415.92920353982,Good,1900,San Siro,45.474,9.1326
253000,103,2456.31067961165,Good,1970,San Siro,45.4694,9.1336
320000,55,5818.18181818182,Fair,1968,San Siro,45.4776,9.1323
499000,120,4158.33333333333,Good,1965,Piazzale Siena,45.4678,9.1306
520000,90,5777.77777777778,Poor,-1,De Angeli,45.4671,9.1462
190000,69,2753.6231884058,Fair,1939,Cascina Merlata - Musocco,45.50355148,9.11056042
255000,90,2833.33333333333,Fair,1970,Gallaratese,45.4988,9.1088
980000,190,5157.8947368421,Poor,1967,San Siro,45.4767,9.1172
1900000,720,2638.88888888889,Poor,1960,San Siro,45.47340012,9.13389969
340000,92,3695.65217391304,Fair,1960,San Siro,45.4756,9.1177
495000,104,4759.61538461538,Good,2010,San Siro,45.4694,9.1323
190000,45,4222.22222222222,Good,1960,San Siro,45.4679,9.1374
332000,101,3287.12871287129,Fair,1960,San Siro,45.4745,9.1405
105000,33,3181.81818181818,Fair,1970,Gallaratese,45.5014,9.1151
210000,80,2625,Good,1955,San Carlo,45.4622,9.1113
1250000,260,4807.69230769231,Good,-1,Trenno,45.4844,9.1159
120000,27,4444.44444444444,Fair,1960,San Siro,45.4701,9.1351
235000,83,2831.32530120482,Fair,1965,Gallaratese,45.4973,9.1222
249000,100,2490,Poor,1952,San Carlo,45.4619,9.1084
79000,25,3160,Fair,1932,Piazzale Siena,45.46791077,9.12835979
499000,89,5606.74157303371,Excellent,2024,San Siro,45.4696,9.1323
299000,53,5641.50943396226,Excellent,2024,San Siro,45.4696,9.1323
195000,56,3482.14285714286,Fair,1960,San Siro,45.4731,9.1316
185000,57,3245.61403508772,Good,1970,San Siro,45.47097015,9.14070034
399000,85,4694.11764705882,Good,1970,Monte Rosa - Lotto,45.4816,9.1433
240000,75,3200,Good,1970,Gallaratese,45.50391006,9.09545994
350000,115,3043.47826086957,Fair,1970,Gallaratese,45.496,9.1196
830000,207,4009.66183574879,Fair,1960,San Siro,45.4723,9.1278
449000,100,4490,Good,1970,San Siro,45.4701,9.1341
198000,40,4950,Fair,-1,San Siro,45.46770096,9.1420002
190000,75,2533.33333333333,Fair,1960,San Carlo,45.46155167,9.11036015
1200000,238,5042.01680672269,Excellent,2023,Figino,45.4929,9.081
299000,53,5641.50943396226,Excellent,1960,San Siro,45.4696,9.1323
240000,68,3529.41176470588,Good,1970,San Siro,45.4701,9.1327
260000,70,3714.28571428571,Good,1970,San Siro,45.4701,9.1327
529000,135,3918.51851851852,Good,2001,San Carlo,45.4729,9.117
550000,100,5500,Fair,1965,De Angeli,45.4678,9.146
498000,95,5242.1052631579,Good,2009,QT8,45.4837,9.1366
499000,89,5606.74157303371,Good,1960,San Siro,45.4696,9.1323
194000,43,4511.62790697674,Fair,1960,San Siro,45.4675,9.1382
549000,165,3327.27272727273,Good,2011,San Siro,45.4685,9.1357
499000,87,5735.63218390805,Good,1960,San Siro,45.4696,9.1323
320000,75,4266.66666666667,Fair,1967,San Siro,45.4736,9.1301
465000,90,5166.66666666667,Good,1960,San Siro,45.4696,9.1324
